BOOKING,PRODUCT_KEY,ADULTS,CHILDREN,COUNTRY
1026982,New York City Pass,3,1,ES
1026982,Excursion Contrastes NY,3,1,ES
6473923,Alto y Bajo Manhattan,2,0,CO
1060263,Visita Washington,2,0,CO
5651652,New York City Pass,3,0,CO
6477417,New York City Pass,2,0,CO
7826293,Musical Mamma Mia,2,0,CO
7821654,Museo de Cera,2,3,CO
7821654,Alto y Bajo Manhattan,2,3,CO
7820080,Museo de Cera,4,0,CO
1067345,New York City Pass,2,0,CO
1029565,New York City Pass,2,0,CO
6478028,Alto y Bajo Manhattan,2,0,AR
1378247,Alto y Bajo Manhattan,2,0,AR
7283066,Alto y Bajo Manhattan,2,0,AR
1125561,Museo de Cera,2,2,AR
1081922,Alto y Bajo Manhattan,3,2,AR
1034183,Chicago Musical,2,0,AR
1069583,Visita Washington,3,0,AR
2224867,Rey Leon ,2,0,MX
7829382,Visita Washington,2,0,ES
7823262,Nueva York Nocturno,2,0,ES
7820732,Tour Gran Manzana,2,0,ES
3630053,Visita Harlem guiada,2,0,ES
1035046,Misa Harlem,1,0,ES
1035055,Helicoptero NY,1,0,ES
1035070,Alto y Bajo Manhattan,1,0,ES
7829742,Excursion Contrastes NY,4,0,ES
2233838,Excursion Contrastes NY,2,0,ES
7286803,Tour Gran Manzana,2,0,ES
1086125,New York City Pass,2,0,ES
3635006,Excursion Contrastes NY,2,0,ES
1035903,New York City Pass,2,0,ES
1032939,Excursion Contrastes NY,4,0,ES
1027065,New York City Pass,2,2,ES
1027316,New York City Pass,5,3,ES
2239527,Visita Washington,4,0,AR
3631972,De tiendas en NY,2,0,IE
1083666,Excursion Contrastes NY,2,0,ES
5650507,De tiendas en NY,2,1,UK
5650516,Cena en el Hardrock,2,1,UK
2235309,Empire State Building,4,0,UK
1153949,New York City Pass,3,0,UK
1371395,Alto y Bajo Manhattan,2,0,ES
1239434,Nueva York Nocturno,2,2,ES
1239413,Visita Washington,2,2,ES
1239421,Excursion Contrastes NY,2,2,ES
5658874,Top Of The Rock,2,2,FR
5658873,Alto y Bajo Manhattan,2,2,FR
1371919,Tour Gran Manzana,2,0,FR
1371029,Tour Gran Manzana,2,0,FR
3633290,New York City Pass,2,0,FR
6268744,Tour Gran Manzana,2,2,FR
1234821,Tour Gran Manzana,2,0,FR
6475797,Excursion Contrastes NY,8,0,ES
5655572,Excursion Contrastes NY,2,0,ES
6474166,Excursion Contrastes NY,2,0,ES
7823543,Excursion Contrastes NY,2,0,ES
7822949,Excursion Contrastes NY,2,0,ES
7283525,Excursion Contrastes NY,4,0,ES
1084522,Excursion Contrastes NY,2,0,ES
1060137,New York City Pass,2,0,ES
1034132,Excursion Contrastes NY,2,0,ES
1032037,Excursion Contrastes NY,2,0,ES
1022020,Excursion Contrastes NY,2,0,ES
3630040,Excursion Contrastes NY,5,0,ES
5654478,Chicago Musical,2,0,UK
2228832,Chicago Musical,2,0,UK
2234099,New York City Pass,4,0,UK
1377811,Chicago Musical,2,0,UK
7283772,Musical Mamma Mia,2,0,UK
6269003,Fantasma de la Opera,2,0,UK
1061441,Museo de Cera,1,1,UK
1233015,Fantasma de la Opera,2,0,UK
1233015,Fantasma de la Opera,2,0,UK
1233014,Rey Leon ,5,0,UK
1233014,Rey Leon ,5,0,UK
1030593,Rey Leon ,2,0,UK
1030593,Rey Leon ,2,0,UK
5650527,New York City Pass,2,0,ES
1028934,Estatua de la Libertad,8,0,AR
1028937,Alto y Bajo Manhattan,8,0,AR
5650814,Excursion Contrastes NY,4,0,ES
1372553,Excursion Contrastes NY,2,2,ES
1157090,Visita Washington,2,0,ES
1157085,Excursion Contrastes NY,2,0,ES
1085353,Excursion Contrastes NY,2,0,ES
1085345,Misa Harlem,2,0,ES
7823851,New York City Pass,2,0,IT
1070639,New York City Pass,2,0,IT
6478170,Alto y Bajo Manhattan,4,0,CL
7827486,New York City Pass,2,0,CL
7829279,New York City Pass,2,0,CL
5652450,Visita Washington,2,0,ES
1230600,New York City Pass,2,0,ES
2230876,Bus Hopin Hopoff,4,0,AR
1037163,Alto y Bajo Manhattan,5,0,AR
1151831,Fantasma de la Opera,3,0,CH
3633460,Musical Mamma Mia,2,1,CH
1078318,Musical Mamma Mia,2,0,CH
2231539,New York City Pass,2,2,NL
7281859,Empire State Building,6,2,NL
7281859,Top Of The Rock,6,2,NL
1126913,Top Of The Rock,6,0,NL
6266675,Helicoptero NY,3,0,NL
1239812,Explora Nueva York,2,0,NL
3636433,Explora Nueva York,2,0,NL
1020127,Excursion Contrastes NY,2,0,ES
1081828,Visita Washington,2,0,ES
3638708,Alto y Bajo Manhattan,2,0,ES
1151363,Tour Gran Manzana,2,0,ES
7288023,Nueva York Nocturno,2,0,ES
7288019,Visita Washington,2,0,ES
7288015,Alto y Bajo Manhattan,2,0,ES
1083592,New York City Pass,2,0,ES
1086107,De tiendas en NY,6,0,EC
1236357,Bus Hopin Hopoff,3,0,EC
7821875,Musical Mamma Mia,7,0,ES
7821837,Excursion Contrastes NY,7,0,ES
1035188,Top Of The Rock,2,0,ES
5659072,Rey Leon ,3,0,BR
5652705,New York City Pass,2,1,BR
7280695,Fantasma de la Opera,2,0,BR
7280695,Musical Mamma Mia,2,0,BR
2221299,New York City Pass,2,0,BR
1037750,Rey Leon ,2,0,BR
1037750,Rey Leon ,2,0,BR
3639419,De tiendas en NY,2,0,BR
3639419,Musical Mamma Mia,2,0,BR
3635767,Tour Completo de 3 dias,2,0,BR
3637889,Empire State Building,3,0,BR
1029143,New York City Pass,1,0,BR
1026480,Musical Mamma Mia,2,0,BR
1027460,Fantasma de la Opera,2,0,BR
1027460,Fantasma de la Opera,2,0,BR
1031862,Visita Washington,2,0,ES
1031852,New York City Pass,2,0,ES
7283566,Excursion Contrastes NY,3,0,ES
7827436,Empire State Building,3,0,US
7822089,Top Of The Rock,12,0,US
2227129,Excursion Contrastes NY,4,1,MX
1019982,Excursion Contrastes NY,2,0,MX
7287277,Visita Harlem guiada,2,0,IT
7285357,Tour Completo de 3 dias,2,0,UK
3632369,Empire State Building,5,1,ZA
5652579,Excursion Contrastes NY,4,0,ES
3638466,Nueva York Nocturno,2,0,ES
3638466,Misa Harlem,2,0,ES
3638466,De tiendas en NY,2,0,ES
1033852,Excursion Contrastes NY,2,0,ES
1023653,New York City Pass,2,0,ES
1018688,Tour Completo de 3 dias,2,0,ES
1018726,Empire State Building,2,0,ES
2222068,Excursion Contrastes NY,3,0,ES
2222068,De tiendas en NY,3,0,ES
2222068,Rey Leon ,3,0,ES
6479973,Alto y Bajo Manhattan,3,0,ES
7822625,Alto y Bajo Manhattan,2,0,ES
2231259,Alto y Bajo Manhattan,2,0,ES
2232379,Alto y Bajo Manhattan,2,0,ES
0740891,Excursion Contrastes NY,2,0,ES
1061849,Top Of The Rock,4,0,ES
1036649,Top Of The Rock,2,0,ES
1023596,Top Of The Rock,2,0,ES
1023850,Top Of The Rock,2,0,ES
6478398,New York City Pass,2,2,MX
6470806,New York City Pass,2,0,MX
1370847,New York City Pass,6,0,MX
3632787,New York City Pass,2,0,MX
6474675,Ferry en NY,2,0,IT
1063542,Alto y Bajo Manhattan,2,0,ES
1035018,Excursion Contrastes NY,2,0,ES
1035014,Explora Nueva York,2,0,ES
0742952,Tour Gran Manzana,2,0,MC
1123713,New York City Pass,6,0,ES
0742180,Tour Gran Manzana,2,0,FR
0742191,Top Of The Rock,1,1,FR
5657309,New York City Pass,2,0,FR
5659953,Helicoptero NY,1,0,FR
2222274,New York City Pass,1,0,FR
6478893,Explora Nueva York,2,0,FR
6478112,Explora Nueva York,5,0,FR
6478497,Explora Nueva York,1,0,FR
6478074,Explora Nueva York,3,0,FR
6475295,Tour Completo de 3 dias,1,0,FR
6470011,Bus Hopin Hopoff,5,0,FR
7829128,New York City Pass,1,1,FR
6470028,Bus Hopin Hopoff,5,0,FR
6473166,New York City Pass,4,0,FR
7823961,Misa Harlem,5,0,FR
7823183,Tour Completo de 3 dias,2,2,FR
7823185,New York City Pass,2,2,FR
7823965,Misa Harlem,5,0,FR
2239268,New York City Pass,2,0,FR
2239321,Fantasma de la Opera,2,0,FR
2239305,Musical Mamma Mia,4,0,FR
2239309,Musical Mamma Mia,4,0,FR
1483754,New York City Pass,5,0,FR
1370324,Tour Gran Manzana,3,0,FR
1159411,Explora Nueva York,2,2,FR
7286256,Misa Harlem,2,0,FR
1379912,New York City Pass,2,0,FR
1150914,New York City Pass,2,1,FR
1150916,New York City Pass,2,2,FR
1152474,Chicago Musical,2,0,FR
1152296,New York City Pass,5,0,FR
1157194,Explora Nueva York,2,0,FR
1152459,New York City Pass,2,0,FR
2232351,Tour Gran Manzana,2,0,FR
1155818,Tour Gran Manzana,3,0,FR
1155655,New York City Pass,2,1,FR
2230614,Helicoptero NY,2,0,FR
1156477,Top Of The Rock,2,0,FR
1157164,New York City Pass,2,0,FR
1157285,New York City Pass,2,1,FR
2231390,New York City Pass,2,1,FR
7289770,Chicago Musical,3,0,FR
7289853,New York City Pass,2,0,FR
1075248,New York City Pass,1,0,FR
1060669,Top Of The Rock,2,0,FR
1060683,Empire State Building,2,0,FR
1039955,New York City Pass,5,0,FR
1230455,Tour Gran Manzana,2,0,FR
3635991,New York City Pass,3,0,FR
3638129,Top Of The Rock,1,0,FR
3637489,Explora Nueva York,3,0,FR
1034077,New York City Pass,4,0,FR
1034965,Misa Harlem,5,0,FR
1022853,Museo de Cera,2,0,FR
1026607,Explora Nueva York,3,2,FR
1022857,Tour Gran Manzana,2,0,FR
1022850,New York City Pass,2,0,FR
1023635,Tour Gran Manzana,3,2,FR
1021089,Musical Mamma Mia,3,2,FR
1022375,Excursion Contrastes NY,2,0,ES
0741884,Chicago Musical,1,0,UY
2226916,Visita Washington,2,0,UY
2231351,Tour Gran Manzana,2,0,UK
2231350,New York City Pass,2,0,UK
3634762,Tour 11S,2,0,UK
3634765,Tour Gran Manzana,2,0,UK
1035349,Musical Mamma Mia,2,0,UK
1128429,Excursion Contrastes NY,2,0,ES
3632302,New York City Pass,2,0,ES
3632304,Excursion Contrastes NY,2,0,ES
2227676,New York City Pass,2,3,BR
0743232,New York City Pass,4,0,MX
5650213,New York City Pass,3,2,MX
7827471,Explora Nueva York,2,0,IT
2236343,Ferry en NY,2,0,IT
1085806,New York City Pass,3,2,IT
6478889,New York City Pass,2,0,IT
1027551,Top Of The Rock,2,0,ES
1027549,Tour Gran Manzana,2,0,ES
1027536,Empire State Building,2,0,ES
1027420,Rey Leon ,2,0,ES
1027420,Rey Leon ,2,0,ES
1371985,New York City Pass,2,1,DE
1084814,New York City Pass,2,0,DE
1232068,Excursion Contrastes NY,2,0,AR
1232068,Alto y Bajo Manhattan,2,0,AR
7281712,Visita Washington,2,0,AR
7828779,Museo de Cera,2,0,BR
0742076,New York City Pass,2,2,FR
0742302,New York City Pass,2,0,FR
0740734,New York City Pass,2,0,FR
0741240,Tour Completo de 3 dias,2,0,FR
5657273,New York City Pass,1,3,FR
5657975,New York City Pass,1,0,FR
2223418,New York City Pass,2,0,FR
2221463,New York City Pass,2,1,FR
6479311,New York City Pass,2,0,FR
6471311,New York City Pass,3,0,FR
7825912,Tour Completo de 3 dias,2,2,FR
7825198,New York City Pass,2,2,FR
6472540,Tour Completo de 3 dias,3,0,FR
7287470,New York City Pass,2,0,FR
1152869,Empire State Building,3,0,FR
1127686,Empire State Building,2,1,FR
1127505,Tour Completo de 3 dias,2,0,FR
1127503,New York City Pass,2,0,FR
7828554,New York City Pass,1,0,UK
3632580,Tour Gran Manzana,2,0,UK
3632582,Empire State Building,2,0,UK
2224554,Visita Washington,2,0,ES
2224557,Excursion Contrastes NY,2,0,ES
1026241,Top Of The Rock,3,0,ES
0741238,Cena en el Hardrock,2,0,UY
0741073,Tour Completo de 3 dias,2,0,UY
6474221,Cena en el Hardrock,8,0,UY
1153168,Cena en el Hardrock,2,0,UY
5656828,Excursion Contrastes NY,3,0,ES
6472589,Excursion Contrastes NY,2,0,ES
6472593,Visita Washington,2,0,ES
6472591,New York City Pass,2,0,ES
7822288,Visita Washington,6,0,ES
7822283,De tiendas en NY,6,0,ES
1153218,Excursion Contrastes NY,6,0,ES
1153231,Empire State Building,6,0,ES
1153238,Top Of The Rock,6,0,ES
1153211,Alto y Bajo Manhattan,6,0,ES
1125124,New York City Pass,2,0,ES
1072242,Tour Gran Manzana,2,0,ES
1072239,Excursion Contrastes NY,2,0,ES
1072253,Nueva York Nocturno,2,0,ES
1069647,Excursion Contrastes NY,2,1,ES
1018674,New York City Pass,4,0,ES
1019763,Visita Washington,2,0,ES
5657201,Tour Gran Manzana,2,0,FR
5657220,Tour Completo de 3 dias,2,0,FR
5657197,New York City Pass,2,0,FR
5657195,Visita Harlem guiada,2,0,FR
1372866,New York City Pass,2,0,FR
1374792,New York City Pass,2,1,FR
1483227,Visita Harlem guiada,2,1,FR
1373647,Misa Harlem,2,0,FR
7284198,New York City Pass,2,2,FR
7283612,New York City Pass,2,2,FR
3636269,New York City Pass,4,0,FR
3636203,Musical Mamma Mia,4,3,FR
3634288,New York City Pass,2,2,FR
2221697,New York City Pass,2,0,FR
1085303,New York City Pass,4,3,FR
1085311,Misa Harlem,4,3,FR
1083020,Misa Harlem,2,0,FR
1083006,New York City Pass,2,0,FR
1083026,Tour Gran Manzana,2,0,FR
3633501,New York City Pass,3,1,FR
3633508,Musical Mamma Mia,3,1,FR
3632739,Misa Harlem,4,0,FR
3633511,Tour Gran Manzana,3,1,FR
5654773,New York City Pass,2,2,FR
1370357,Empire State Building,2,1,FR
1370355,Top Of The Rock,2,1,FR
3632081,New York City Pass,2,0,FR
1077610,Tour 11S,1,1,FR
1077606,Empire State Building,1,1,FR
1077598,Tour Gran Manzana,1,1,FR
1231711,Empire State Building,2,0,FR
3639865,Empire State Building,2,0,FR
1232578,De tiendas en NY,2,0,FR
1028432,Museo de Cera,2,0,FR
1028430,Top Of The Rock,4,0,FR
1028430,Misa Harlem,4,0,FR
1028165,Bus Hopin Hopoff,4,0,FR
1028165,Empire State Building,4,0,FR
7286664,New York City Pass,4,0,FR
3638741,Tour Gran Manzana,5,0,FR
3638738,Visita Harlem guiada,6,0,FR
1074318,Tour Gran Manzana,2,2,FR
1129485,New York City Pass,1,1,FR
7283282,Tour Gran Manzana,3,0,FR
1379317,New York City Pass,2,0,FR
7282666,New York City Pass,3,0,FR
1073897,New York City Pass,3,1,FR
1073891,Helicoptero NY,3,1,FR
5656606,Misa Harlem,2,0,FR
2228588,New York City Pass,3,1,FR
7287387,New York City Pass,1,0,FR
1159944,Empire State Building,4,0,FR
1159957,Tour 11S,4,0,FR
7282130,New York City Pass,1,0,FR
2229444,New York City Pass,3,0,FR
0741473,Excursion Contrastes NY,2,0,ES
2233550,Excursion Contrastes NY,2,0,ES
1151087,Excursion Contrastes NY,2,0,ES
1078953,Excursion Contrastes NY,2,0,ES
1062260,Excursion Contrastes NY,2,0,ES
1060786,Excursion Contrastes NY,2,0,ES
1231525,Excursion Contrastes NY,2,0,ES
1030005,Excursion Contrastes NY,2,0,ES
7822931,Visita Washington,2,0,ES
1150997,Visita Washington,2,0,ES
1027933,New York City Pass,2,0,ES
5650616,Tour Gran Manzana,4,0,FR
5650619,New York City Pass,4,0,FR
1376531,New York City Pass,2,0,FR
1236854,Helicoptero NY,4,1,FR
5659719,Visita Washington,2,2,AR
5655729,Alto y Bajo Manhattan,4,0,AR
1063824,Excursion Contrastes NY,4,0,AR
1023767,Visita Washington,4,0,AR
1023767,De tiendas en NY,4,0,AR
1023767,Excursion Contrastes NY,4,0,AR
1019172,Excursion Contrastes NY,3,1,AR
6470493,New York City Pass,2,0,FR
1231832,Helicoptero NY,4,0,FR
3639935,Visita Harlem guiada,2,0,FR
1233727,Misa Harlem,2,0,FR
5653429,Tour Gran Manzana,5,0,ES
1031517,Tour Gran Manzana,2,0,ES
6473950,Tour Gran Manzana,6,0,US
7824291,Estatua de la Libertad,4,0,US
7824289,Estatua de la Libertad,10,0,US
2235324,Museo de Cera,4,4,US
2235323,Museo de Cera,3,1,US
2239269,Top Of The Rock,4,4,US
2239266,Museo de Cera,4,4,US
1379675,Museo de Cera,2,0,US
1158820,Museo de Cera,4,3,US
2232468,Top Of The Rock,2,1,US
7288281,Museo de Cera,2,1,US
6475645,Excursion Contrastes NY,4,0,MX
6475634,Explora Nueva York,4,0,MX
6475659,Visita Washington,4,0,MX
2235806,New York City Pass,3,0,FR
1039952,Tour Gran Manzana,2,0,FR
1039952,New York City Pass,2,0,FR
2231491,New York City Pass,2,1,FR
5651235,Misa Harlem,1,1,FR
1483232,New York City Pass,2,0,FR
7285272,New York City Pass,4,2,FR
1153222,New York City Pass,5,3,FR
1153222,De tiendas en NY,5,3,FR
1123056,Misa Harlem,2,0,FR
1123065,New York City Pass,2,0,FR
1123065,Tour Gran Manzana,2,0,FR
1123828,Musical Mamma Mia,2,0,FR
1060968,New York City Pass,2,0,FR
3637718,Misa Harlem,2,0,FR
3637721,Tour Gran Manzana,2,0,FR
0742067,Helicoptero NY,2,0,FR
0742067,New York City Pass,2,0,FR
1374340,New York City Pass,4,0,FR
7286253,New York City Pass,1,0,FR
3635965,New York City Pass,1,0,FR
3635963,New York City Pass,2,0,FR
3635948,New York City Pass,2,0,FR
3635946,New York City Pass,2,0,FR
3635941,New York City Pass,2,0,FR
3635939,New York City Pass,2,0,FR
3635936,New York City Pass,2,0,FR
3635945,New York City Pass,2,0,FR
3635951,New York City Pass,2,0,FR
3635950,New York City Pass,2,0,FR
3635981,New York City Pass,1,0,FR
3635978,New York City Pass,2,0,FR
3635974,New York City Pass,2,0,FR
3635972,New York City Pass,2,1,FR
3635968,New York City Pass,1,0,FR
3635959,New York City Pass,2,0,FR
3635958,New York City Pass,2,0,FR
3635954,New York City Pass,1,0,FR
3635953,New York City Pass,2,0,FR
3635952,New York City Pass,2,0,FR
3635966,New York City Pass,2,0,FR
3638292,Fantasma de la Opera,2,0,FR
3638292,Fantasma de la Opera,2,0,FR
1039305,Tour Completo de 3 dias,2,0,FR
1039302,Explora Nueva York,2,0,FR
1039295,Visita Harlem guiada,2,0,FR
1127768,Tour Gran Manzana,2,0,FR
1233101,Misa Harlem,4,1,FR
1036926,New York City Pass,2,0,FR
7283344,Tour Completo de 3 dias,2,0,GR
2222844,New York City Pass,2,0,FR
7286081,New York City Pass,2,1,FR
1128503,New York City Pass,1,1,FR
2229144,New York City Pass,2,0,FR
2229144,De tiendas en NY,2,0,FR
1072564,New York City Pass,2,0,FR
3634310,Tour Completo de 3 dias,3,0,FR
3634310,Musical Mamma Mia,3,0,FR
3634310,Misa Harlem,3,0,FR
3634310,New York City Pass,3,0,FR
2226140,New York City Pass,2,0,FR
1151257,Tour Gran Manzana,1,0,FR
7284904,New York City Pass,2,0,FR
3638222,New York City Pass,4,0,FR
1232392,Musical Mamma Mia,2,0,FR
1372642,Bus Hopin Hopoff,2,1,ES
3636174,Cena en el Hardrock,3,0,ES
7289695,Tour Completo de 3 dias,2,0,ES
7284629,Tour Gran Manzana,3,0,ES
7284620,De tiendas en NY,3,0,ES
7284619,Tour Completo de 3 dias,3,0,ES
1037535,Excursion Contrastes NY,2,0,ES
1076944,Tour Gran Manzana,2,1,FR
1076944,Misa Harlem,2,1,FR
1371936,Empire State Building,2,3,FR
1155653,New York City Pass,2,0,FR
1074139,Empire State Building,1,1,FR
1074132,Tour Completo de 3 dias,1,1,FR
3631950,Top Of The Rock,2,1,FR
3631946,Empire State Building,2,1,FR
3631992,Tour Gran Manzana,2,1,FR
1021819,Museo de Cera,2,1,FR
1021819,Empire State Building,2,1,FR
0743550,New York City Pass,4,1,FR
5658013,Misa Harlem,2,0,FR
5658013,New York City Pass,2,0,FR
5659900,New York City Pass,3,1,FR
5659903,Misa Harlem,3,1,FR
2226746,Misa Harlem,4,0,FR
2226746,New York City Pass,4,0,FR
6471256,Visita Harlem guiada,2,0,FR
7827321,Visita Harlem guiada,5,0,FR
7827339,New York City Pass,5,0,FR
6471264,Musical Mamma Mia,2,0,FR
6471246,New York City Pass,2,0,FR
1156711,New York City Pass,3,0,FR
7286697,Misa Harlem,4,0,FR
7286697,New York City Pass,4,0,FR
7284848,Visita Harlem guiada,2,0,FR
7284845,New York City Pass,2,0,FR
7284749,Visita Harlem guiada,2,0,FR
7284744,New York City Pass,2,0,FR
1123242,New York City Pass,2,2,FR
1123242,Museo de Cera,2,2,FR
6262955,Visita Harlem guiada,4,0,FR
6262955,New York City Pass,4,0,FR
1074191,New York City Pass,2,0,FR
1073948,New York City Pass,2,0,FR
1073961,Visita Harlem guiada,2,0,FR
1062434,New York City Pass,2,0,FR
1062434,Misa Harlem,2,0,FR
1064205,Empire State Building,2,0,FR
1066978,Empire State Building,2,0,FR
1061837,Visita Harlem guiada,3,0,FR
1061837,New York City Pass,3,0,FR
1231089,Visita Harlem guiada,1,1,FR
1231081,New York City Pass,1,1,FR
1039826,Musical Mamma Mia,2,2,FR
1039960,New York City Pass,1,0,FR
1039927,New York City Pass,2,0,FR
3630491,Misa Harlem,1,0,FR
1034731,New York City Pass,2,2,FR
1029539,New York City Pass,2,2,FR
1023274,Alto y Bajo Manhattan,5,0,FR
1377384,New York City Pass,4,0,FR
1377384,New York City Pass,10,0,FR
1377384,New York City Pass,10,0,FR
1153756,New York City Pass,1,1,FR
2230755,New York City Pass,2,2,FR
2223805,Explora Nueva York,4,0,FR
1378370,New York City Pass,2,0,FR
1377457,Ferry en NY,6,4,FR
1377457,Museo de Cera,6,4,FR
1377457,Top Of The Rock,6,4,FR
1377457,Tour Completo de 3 dias,6,4,FR
1377457,New York City Pass,6,4,FR
1379099,Misa Harlem,6,4,FR
6474522,Tour Completo de 3 dias,3,0,PT
6474520,Visita Washington,2,0,PT
1033211,AllStar Basket NY,2,0,ES
6473441,Excursion Contrastes NY,2,1,ES
7826403,New York City Pass,2,0,FR
1159932,New York City Pass,2,0,FR
1012914,Excursion Contrastes NY,2,0,ES
3633050,New York City Pass,2,0,US
1060272,New York City Pass,2,0,US
5658399,Empire State Building,1,0,EG
5658399,Empire State Building,10,0,EG
5658397,Museo de Cera,10,0,EG
5658397,Tour Completo de 3 dias,1,0,EG
5658397,Tour Completo de 3 dias,10,0,EG
5658412,De tiendas en NY,10,0,EG
0740007,Empire State Building,3,0,EG
0740007,Tour Completo de 3 dias,3,0,EG
0740212,Museo de Cera,3,0,EG
5650594,Museo de Cera,2,0,EG
2224039,Empire State Building,2,0,EG
2224038,Museo de Cera,2,0,EG
2224037,Tour Completo de 3 dias,2,0,EG
3630891,Empire State Building,17,0,EG
3630891,Empire State Building,20,0,EG
3631278,Museo de Cera,14,0,EG
3631310,Museo de Cera,1,0,EG
3630954,Empire State Building,1,0,EG
2223087,Tour Gran Manzana,1,0,FR
5659901,New York City Pass,2,1,FR
7823199,New York City Pass,2,1,FR
2224570,Tour Gran Manzana,2,1,IN
6471338,De tiendas en NY,2,1,IN
5654576,Estatua de la Libertad,2,0,IN
5654566,Empire State Building,2,0,IN
7823149,Empire State Building,4,0,IN
7823150,Estatua de la Libertad,4,0,IN
2235760,Estatua de la Libertad,1,0,IN
2235756,Tour Gran Manzana,1,0,IN
2235159,Estatua de la Libertad,2,0,IN
3632348,New York City Pass,2,0,FR
3632348,Musical Mamma Mia,2,0,FR
3634275,Tour Gran Manzana,2,0,FR
3634275,New York City Pass,2,0,FR
3637657,Tour Completo de 3 dias,2,0,FR
3637657,New York City Pass,2,0,FR
1238267,Top Of The Rock,2,0,FR
3631861,Estatua de la Libertad,2,2,FR
3631851,Misa Harlem,2,2,FR
3631829,AllStar Basket NY,2,2,FR
3631871,Empire State Building,2,2,FR
1035357,Top Of The Rock,2,0,ES
2225695,New York City Pass,3,1,BR
6265575,Cena en el Hardrock,2,0,BR
6265576,Top Of The Rock,2,0,BR
1067188,Explora Nueva York,2,0,BR
1067188,Explora Nueva York,2,0,BR
1014608,Visita Washington,2,0,BR
3633977,Alto y Bajo Manhattan,3,0,BR
3633977,Estatua de la Libertad,3,0,BR
3633977,Museo de Cera,3,0,BR
3633977,Fantasma de la Opera,3,0,BR
3633977,Fantasma de la Opera,3,0,BR
3633977,Museo 11S,3,0,BR
3633977,De tiendas en NY,3,0,BR
3639873,Museo 11S,4,0,BR
2222704,Visita Washington,3,0,BR
2222408,Fantasma de la Opera,2,0,BR
1123778,Tour Gran Manzana,2,0,UK
1030692,Ferry en NY,1,3,UK
1030692,New York City Pass,1,3,UK
2224687,New York City Pass,2,0,FR
6264278,New York City Pass,4,0,FR
6264278,Tour Completo de 3 dias,4,0,FR
6264278,Misa Harlem,4,0,FR
2229982,Excursion Contrastes NY,2,0,ES
2229973,Visita Washington,2,0,ES
2225875,Alto y Bajo Manhattan,2,0,ES
1373825,New York City Pass,6,0,FR
7286605,Visita Harlem guiada,2,1,FR
1379942,New York City Pass,2,0,FR
7280599,New York City Pass,1,1,FR
6261927,New York City Pass,2,0,FR
1074561,New York City Pass,2,1,FR
3632554,Tour Gran Manzana,2,0,FR
1005332,New York City Pass,2,0,FR
0741565,New York City Pass,5,0,FR
0741276,New York City Pass,5,0,FR
1155130,Musical Mamma Mia,1,0,FR
1379789,Chicago Musical,2,0,FR
1379776,New York City Pass,2,0,FR
1379775,Tour Gran Manzana,2,0,FR
1154554,Musical Mamma Mia,2,0,FR
1154554,New York City Pass,2,0,FR
1153817,New York City Pass,1,0,FR
1153809,New York City Pass,6,0,FR
1156699,Misa Harlem,2,0,FR
1156699,Tour Gran Manzana,2,0,FR
1156699,New York City Pass,2,0,FR
7281407,Helicoptero NY,4,0,FR
3635490,Tour Gran Manzana,2,0,FR
3635491,New York City Pass,2,0,FR
1232575,Musical Mamma Mia,2,1,FR
1231705,New York City Pass,2,1,FR
0741547,New York City Pass,2,0,PT
5655380,New York City Pass,2,0,PT
2220569,New York City Pass,2,1,FR
